10000
       9237.28	topic
       9233.33	blushed
       9231.74	superb
       9230.16	strengthen
       9228.58	confidential
       9227.79	crow
       9226.21	shawl
       9226.21	sunrise
       9224.62	sings
       9220.67	coats
       9219.88	sturdy
       9218.30	dissolved
       9218.30	lifetime
       9217.50	dispersed
       9216.71	sergeant
       9215.92	contribute
       9215.13	strode
       9214.34	brigade
       9211.97	verdict
       9203.26	they've
       9198.52	honors
       9188.23	panting
       9187.44	females
       9187.44	richest
       9186.65	attribute
       9184.28	brighter
       9183.49	hook
       9173.20	discontent
       9172.41	orderly
       9165.29	airs
       9165.29	tiger
       9163.71	messengers
       9157.38	penetrate
       9157.38	sabbath
       9156.59	identification
       9155.80	holiness
       9154.21	crooked
       9144.72	housekeeper
       9142.35	productions
       9139.18	prescribed
       9139.18	rector
       9135.23	spark
       9132.06	sleeve
       9127.31	honored
       9124.94	tame
       9124.15	highway
       9123.36	alabama
       9118.61	edmund
       9113.87	militia
       9113.87	nobleman
       9112.28	energies
       9109.12	spacious
       9102.00	tearing
       9099.62	affliction
       9094.88	photograph
       9090.92	ally
       9088.55	hampshire
       9086.18	ascent
       9084.59	ditch
       9083.80	fishes
       9080.64	jupiter
       9071.94	rubbing
       9069.56	tract
       9064.81	standards
       9064.02	afore
       9063.23	ribbon
       9058.49	cecilia
       9057.69	oregon
       9054.53	integrity
       9051.37	plus
       9048.20	transparent
       9043.45	farms
       9036.33	pulpit
       9034.75	ropes
       9033.96	nineteen
       9032.38	rescued
       9030.80	counting
       9030.80	perfume
       9030.80	socrates
       9028.42	hounds
       9028.42	solicited
       9022.88	bother
       9016.56	fascinating
       9016.56	qualified
       9015.76	desolation
       9014.97	essay
       9014.97	rains
       9014.18	renew
       9011.81	odious
       9011.02	assuredly
       9005.48	suggests
       8996.78	rider
       8992.82	loneliness
       8992.03	pond
       8982.54	activities
       8981.75	dazzling
       8981.75	leaping
       8980.16	squadron
       8977.79	bowing
       8977.79	novelty
       8971.46	wrist
       8968.30	keeper
       8966.71	homeward
       8965.92	alexandria
       8962.76	finely
       8960.39	li
       8958.80	efficiency
       8956.43	marvel
       8954.85	tranquillity
       8951.68	agnes
       8951.68	charities
       8950.10	spenser
       8946.14	condemn
       8945.35	elephants
       8942.98	elders
       8942.98	julian
       8942.98	tries
       8939.82	2nd
       8939.02	sweetly
       8937.44	endurance
       8936.65	bags
       8932.70	reared
       8931.90	jaw
       8931.90	unique
       8931.11	navigation
       8928.74	inevitably
       8927.16	admirably
       8927.16	sect
       8923.20	drum
       8921.62	poles
       8918.46	verge
       8912.13	piercing
       8911.33	sanction
       8904.21	russians
       8901.84	forlorn
       8899.47	approbation
       8895.51	organic
       8895.51	stanley
       8891.56	allegiance
       8891.56	bin
       8879.69	expressly
       8877.32	ingenuity
       8873.36	dispose
       8873.36	stained
       8870.20	theology
       8870.20	withal
       8868.61	duration
       8851.21	fundraising
       8846.46	adj.
       8846.46	collecting
       8841.71	weigh
       8840.13	sweetest
       8839.34	float
       8837.76	consul
       8837.76	monastery
       8836.18	raging
       8833.80	publish
       8832.22	knocking
       8832.22	precaution
       8832.22	privately
       8828.27	aaron
       8827.47	endeavored
       8827.47	insight
       8825.89	definitely
       8825.10	stature
       8825.10	troy
       8824.31	miriam
       8823.52	judah
       8822.73	oblige
       8816.40	urging
       8810.86	shift
       8808.49	mould
       8807.70	courses
       8806.11	countless
       8798.20	associates
       8797.41	hymn
       8797.41	rapture
       8797.41	tonight
       8795.83	trumpet
       8791.87	parker
       8787.92	entrusted
       8787.92	firmness
       8780.80	comic
       8780.01	breeding
       8775.26	ken
       8772.89	questioning
       8772.10	factor
       8767.35	monuments
       8766.56	loveliness
       8761.02	handled
       8754.69	communities
       8754.69	saloon
       8749.15	stumbled
       8748.36	witch
       8747.57	confronted
       8747.57	traveling
       8745.99	seamen
       8744.41	backed
       8742.03	profoundly
       8738.87	gladness
       8737.29	pomp
       8735.70	mess
       8734.12	practise
       8734.12	sanctuary
       8734.12	superstitious
       8732.54	casual
       8732.54	iowa
       8725.42	analyzed
       8724.63	historic
       8723.84	bored
       8723.84	shrink
       8723.04	judging
       8717.51	treating
       8716.72	expenditure
       8715.13	encouraging
       8714.34	diplomatic
       8713.55	forcing
       8712.76	studio
       8710.39	exposure
       8705.64	crude
       8704.85	compilation
       8692.98	vermont
       8689.82	eve
       8689.03	ascend
       8689.03	unbroken
       8688.23	apollo
       8682.70	countess
       8680.32	binding
       8677.95	exceed
       8677.16	frail
       8676.37	hans
       8671.62	champagne
       8671.62	shuddered
       8670.83	carter
       8667.67	mule
       8666.87	inserted
       8666.08	parson
       8664.50	rascal
       8660.55	inspire
       8657.38	banner
       8655.01	divorce
       8655.01	treacherous
       8651.84	nineteenth
       8650.26	invalid
       8650.26	weaker
       8648.68	organizations
       8646.30	bolt
       8643.14	ticket
       8642.35	backwards
       8642.35	captivity
       8640.77	lame
       8639.18	provoked
       8636.02	vein
       8625.74	lists
       8624.94	gallop
       8622.57	communications
       8619.41	dagger
       8618.62	passive
       8618.62	shoe
       8613.08	thrice
       8611.49	corrected
       8605.17	mystic
       8602.00	infancy
       8600.42	foam
       8600.42	keith
       8599.63	tavern
       8597.25	fraud
       8596.46	7th
       8594.09	cradle
       8589.34	rifles
       8589.34	vigorously
       8587.76	censure
       8587.76	gentleness
       8587.76	jr
       8586.18	sobbing
       8579.85	monotonous
       8578.27	explosion
       8570.36	catastrophe
       8567.98	respectfully
       8565.61	wearied
       8564.82	cats
       8563.24	blamed
       8562.44	needful
       8561.65	fireplace
       8560.86	gravel
       8560.07	affords
       8560.07	discovering
       8560.07	jar
       8557.70	selfishness
       8553.74	tolerably
       8551.37	clerks
       8549.00	ark
       8549.00	moist
       8544.25	wid
       8543.46	sauce
       8534.75	prompted
       8532.38	exceptions
       8527.63	bullets
       8527.63	writ
       8526.84	bruce
       8523.68	insolent
       8523.68	moisture
       8522.89	thompson
       8519.72	furnace
       8519.72	healing
       8517.35	fewer
       8515.77	deem
       8513.39	apron
       8513.39	humiliation
       8512.60	punctuation
       8511.81	rolls
       8509.44	doe
       8507.86	rotten
       8505.48	richer
       8505.48	swiss
       8503.90	behavior
       8501.53	nowadays
       8499.15	pamphlet
       8497.57	loan
       8494.41	beads
       8493.62	divers
       8492.03	unreasonable
       8490.45	realise
       8484.12	lust
       8480.17	ah
       8479.38	annually
       8478.58	detach
       8477.00	gaily
       8477.00	shares
       8473.05	gifted
       8473.05	planet
       8466.72	feverish
       8466.72	resurrection
       8464.34	saul
       8461.97	consecrated
       8460.39	enforced
       8453.27	vincent
       8451.69	shelf
       8450.89	fan
       8449.31	fluid
       8448.52	brightly
       8448.52	damsel
       8447.73	gabriel
       8446.94	kid
       8441.40	frantic
       8441.40	neatly
       8435.86	anon
       8435.07	ascribed
       8435.07	insane
       8434.28	tropical
       8431.12	8th
       8429.53	milan
       8427.95	hardened
       8427.16	overthrow
       8427.16	phase
       8424.79	achievement
       8424.79	immortality
       8421.62	obscurity
       8420.04	assumption
       8412.92	discern
       8412.13	hopeful
       8410.55	humorous
       8408.17	composure
       8408.17	turf
       8407.38	poland
       8406.59	dame
       8406.59	missionaries
       8405.01	orator
       8405.01	perpetually
       8403.43	arbitrary
       8397.89	ecstasy
       8397.10	retirement
       8393.14	pronounce
       8387.60	authorized
       8387.60	familiarity
       8386.02	nl
       8384.44	hastings
       8383.65	clubs
       8383.65	reconciled
       8382.86	grievous
       8381.27	mercury
       8379.69	elegance
       8378.90	chivalry
       8377.32	luminous
       8375.74	beseech
       8374.95	benevolent
       8374.95	confided
       8374.15	dances
       8370.20	perplexity
       8369.41	escaping
       8369.41	terrific
       8365.45	companionship
       8364.66	commence
       8364.66	daisy
       8361.50	parliament
       8353.58	9th
       8352.79	creep
       8347.26	pleading
       8345.67	disdain
       8345.67	pm
       8341.72	sympathies
       8340.93	guides
       8338.55	emergency
       8337.76	parcel
       8337.76	suicide
       8336.18	replies
       8335.39	drawer
       8334.60	contribution
       8331.43	supposition
       8329.85	vii
       8325.90	weren't
       8325.10	link
       8321.94	homely
       8321.94	pluck
       8317.19	ruling
       8316.40	patrick
       8311.65	statesmen
       8310.86	hannah
       8310.86	printing
       8309.28	joshua
       8307.70	synonymous
       8306.91	sinister
       8306.12	advocate
       8304.53	destructive
       8304.53	environment
       8302.16	blossom
       8296.62	bridle
       8295.83	yon
       8291.88	waistcoat
       8291.09	extends
       8289.50	confirm
       8287.13	listing
       8287.13	solemnity
       8284.76	projects
       8284.76	reporter
       8283.17	deprive
       8280.80	detachment
       8270.52	infernal
       8269.72	traversed
       8266.56	moss
       8264.98	skilled
       8263.40	announce
       8260.23	hateful
       8257.07	fugitive
       8257.07	gothic
       8256.28	coolness
       8254.69	insurrection
       8252.32	cum
       8251.53	med
       8249.16	coachman
       8249.16	expend
       8248.36	stepping
       8242.83	julius
       8237.29	resign
       8233.33	despatch
       8233.33	excluded
       8233.33	reject
       8230.17	tough
       8228.59	plea
       8227.79	roy
       8227.00	fragment
       8227.00	lacked
       8224.63	wordsworth
       8223.84	balcony
       8222.26	darker
       8222.26	mac
       8222.26	nevada
       8219.88	christopher
       8219.88	fork
       8219.09	flatter
       8212.76	iniquity
       8212.76	meditation
       8211.18	disastrous
       8209.60	stain
       8208.02	patches
       8203.27	hints
       8198.52	ordained
       8197.73	drinks
       8197.73	whipped
       8196.15	burial
       8196.15	matt
       8193.78	employee
       8192.19	employer
       8192.19	hypothesis
       8191.40	steed
       8189.82	width
       8187.45	sweden
       8184.28	transaction
       8182.70	victories
       8181.91	devout
       8181.91	outrage
       8179.54	vary
       8176.37	attorney
       8175.58	rouse
       8170.04	doubled
       8168.46	sidney
       8166.88	schooner
       8165.29	flaming
       8161.34	offend
       8161.34	sheriff
       8160.55	encamped
       8158.17	magnificence
       8145.52	vent
       8144.73	politely
       8144.73	vines
       8142.35	flags
       8138.40	italians
       8136.81	necessities
       8135.23	austin
       8132.07	nobler
       8117.04	accusation
       8113.08	impulses
       8112.29	packet
       8111.50	shabby
       8108.33	irritated
       8107.54	dakota
